id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,simplifiedName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,eventDate2,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,behavior,vitality,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,OG_geodeticDatum,geodeticDatum_translated_to.WGS83,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey.dbpk,collID,recordID,references,X,X.1,X.2,X.3,X.4,X.5,X.6
760531,RSA,POM,,PreservedSpecimen,3a3e60b9-abec-464a-a81e-b7385b293446,,POM accession: 273392,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,Loren Yaussy,,s.n.,2/21/36,,1936,2,21,52,NA,,,"Sandy loam soil, none slope",,,NA,NA,NA,NA,NA,,,NA,NA,,flowers & fruits,Cultivated,NA,NA,,NA,NA,herbarium sheet,NA,,NA,NA,NA,United States,California,Kern,,Arvin,,0,NA,NA,NA,,,NA,,,,,,,137,NA,NA,NA,NA,450ft.,,,T. Kim Nguyen; cataloged date: 2007-09-19,4/12/23 0:18,3a3e60b9-abec-464a-a81e-b7385b293446,17,6713f79f-85f3-4c42-89fc-e5eccb0fc481,https://cch2.org/portal/collections/individual/index.php?occid=760531,,,NA,NA,NA,NA,
1102188,RSA,RSA,,PreservedSpecimen,b949f32c-f39b-4518-a121-543dddae0076,,RSA accession: 431498,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,Claire Kibbe,,19973,1936-07-00,,1936,7,0,NA,NA,1936-07,,In moist places at low altitude.,,"Weed in waste places, flowers white with rose or purplish veins",NA,NA,NA,NA,NA,,,NA,NA,,flowers & fruits,Cultivated,NA,NA,,NA,NA,herbarium sheet,NA,,NA,NA,NA,United States,California,Orange,,Santa Ana Canyon.,,0,NA,NA,NA,,,NA,,,,,,,NA,NA,NA,NA,NA,,,,T. Kim Nguyen; cataloged date: 2007-09-21,4/12/23 0:18,b949f32c-f39b-4518-a121-543dddae0076,17,6e229c04-a24e-42cb-9f86-c4dea0bc7c1c,https://cch2.org/portal/collections/individual/index.php?occid=1102188,,,NA,NA,NA,NA,
1012091,RSA,RSA,,PreservedSpecimen,8e27a45f-e92a-403b-91b5-76d39bf15333,,RSA accession: 651173,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,Eleanor McClung,,4,3/14/37,,1937,3,14,73,NA,,,,,,NA,NA,NA,NA,NA,,,NA,NA,,flowers,Introduced,NA,NA,,NA,NA,herbarium sheet,NA,,NA,NA,NA,United States,California,Los Angeles,,Playa del Rey.,,0,NA,NA,NA,,,NA,,,,,,,NA,NA,NA,NA,NA,,,,cataloged date: 2001-01-24,4/12/23 0:18,8e27a45f-e92a-403b-91b5-76d39bf15333,17,39d880fd-2e84-4c77-b40c-113d33eebfcf,https://cch2.org/portal/collections/individual/index.php?occid=1012091,,,NA,NA,NA,NA,
1193190,RSA,POM,,PreservedSpecimen,e4caffb2-3ca8-4be6-a5be-8a510e479aaa,,POM accession: 307355,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,Henry J. Ramsey,Henry J. Ramsey,2184,3/21/37,,1937,3,21,80,NA,,,,,,NA,NA,NA,NA,NA,,,NA,NA,,flowers & fruits,Cultivated,NA,NA,,NA,NA,herbarium sheet,NA,,NA,NA,NA,United States,California,Los Angeles,,"North Craig Ave., Altadena.",,0,NA,NA,NA,,,NA,,,,,,,NA,NA,NA,NA,NA,,,,T. Kim Nguyen; cataloged date: 2007-09-21,4/12/23 0:18,e4caffb2-3ca8-4be6-a5be-8a510e479aaa,17,12cbe8bc-8cbd-485d-af79-c48341849a0a,https://cch2.org/portal/collections/individual/index.php?occid=1193190,,,NA,NA,NA,NA,
1247827,RSA,POM,,PreservedSpecimen,fec64046-d192-49d2-8bcc-578a3495d4e9,,POM accession: 307009,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,Henry J. Ramsey,Henry J. Ramsey,1914,8/19/37,,1937,8,19,231,NA,,,Roadside.,,,NA,NA,NA,NA,NA,,,NA,NA,,flowers & fruits,Cultivated,NA,NA,,NA,NA,herbarium sheet,NA,,NA,NA,NA,United States,California,Los Angeles,,San Gabriel Wash.,,0,NA,NA,NA,,,NA,,,,,,,NA,NA,NA,NA,NA,,,,T. Kim Nguyen; cataloged date: 2007-09-21,4/12/23 0:18,fec64046-d192-49d2-8bcc-578a3495d4e9,17,11cb8cca-0c4f-4fe4-9186-7bace4f9fc10,https://cch2.org/portal/collections/individual/index.php?occid=1247827,,,NA,NA,NA,NA,
962044,RSA,POM,,PreservedSpecimen,766ea758-c530-41ab-831e-bfaca2e5c10a,,POM accession: 306600,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,Henry J. Ramsey,Henry J. Ramsey,1555,7/20/37,,1937,7,20,201,NA,,,,,,NA,NA,NA,NA,NA,,,NA,NA,,flowers & fruits,Cultivated,NA,NA,,NA,NA,herbarium sheet,NA,,NA,NA,NA,United States,California,San Diego,,Between San Diego and Temecula,,0,NA,NA,NA,,,NA,,,,,,,NA,NA,NA,NA,NA,,,,T. Kim Nguyen; cataloged date: 2007-09-21,4/12/23 0:18,766ea758-c530-41ab-831e-bfaca2e5c10a,17,f4f9232e-6ba1-4ef0-8c43-8b1465316326,https://cch2.org/portal/collections/individual/index.php?occid=962044,,,NA,NA,NA,NA,
1000036,RSA,POM,,PreservedSpecimen,886af347-8a43-4a4c-974d-0d67455429b1,,POM accession: 307800,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,Henry J. Ramsey,Henry J. Ramsey,2760,3/1/38,,1938,3,1,60,NA,,,,,,NA,NA,NA,NA,NA,,,NA,NA,,flowers & fruits,Cultivated,NA,NA,,NA,NA,herbarium sheet,NA,,NA,NA,NA,United States,California,Los Angeles,,El Monte.,,0,NA,NA,NA,,,NA,,,,,,,NA,NA,NA,NA,NA,,,,T. Kim Nguyen; cataloged date: 2007-09-21,4/12/23 0:18,886af347-8a43-4a4c-974d-0d67455429b1,17,62ca8a3f-de22-47b9-b7a0-78e8e7b8591f,https://cch2.org/portal/collections/individual/index.php?occid=1000036,,,NA,NA,NA,NA,
639302,RSA,RSA,,PreservedSpecimen,00cec93f-091f-46f4-a010-4c474edfef3c,,RSA accession: 431497,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,Nellie V. Haynie,,3659,6/6/39,,1939,6,6,157,NA,,,,,Sandy roadside.,NA,NA,NA,NA,NA,,,NA,NA,,flowers & fruits,Introduced,NA,NA,,NA,NA,herbarium sheet,NA,,NA,NA,NA,United States,California,Monterey,,Pacific Grove.,,0,NA,NA,NA,,,NA,,,,,,,NA,NA,NA,NA,NA,,,,Jackie C. McConnaughy; cataloged date: 2012-04-13,4/12/23 0:18,00cec93f-091f-46f4-a010-4c474edfef3c,17,b25059e5-b635-452c-ad68-538588ea4a82,https://cch2.org/portal/collections/individual/index.php?occid=639302,,,NA,NA,NA,NA,
963330,RSA,RSA,,PreservedSpecimen,7705d86a-61c4-4b96-b888-715dbfc30830,,RSA accession: 431501,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,Edith Allen,,s.n,7/3/39,,1939,7,3,184,NA,,,,,,NA,NA,NA,NA,NA,,,NA,NA,,flowers & fruits,Cultivated,NA,NA,,NA,NA,herbarium sheet,NA,,NA,NA,NA,United States,California,San Bernardino,,Big Bear.,,0,NA,NA,NA,,,NA,,,,,,,NA,NA,NA,NA,NA,,,,T. Kim Nguyen; cataloged date: 2007-09-21,4/12/23 0:18,7705d86a-61c4-4b96-b888-715dbfc30830,17,08366ab4-f891-440f-9b97-221e9936d32b,https://cch2.org/portal/collections/individual/index.php?occid=963330,,,NA,NA,NA,NA,
1171088,RSA,RSA,,PreservedSpecimen,da2f0f36-0df1-459f-a621-31d249901d32,,RSA accession: 431486,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,Vesta Bruner,,s.n.,1940-05-00,,1940,5,0,NA,NA,1940-05,,Open field,,,NA,NA,NA,NA,NA,,,NA,NA,,flowers & fruits,Cultivated,NA,NA,,NA,NA,herbarium sheet,NA,,NA,NA,NA,United States,California,Los Angeles,,Palo Verde.,,0,NA,33.76363,-118.36667,,,6000,,,,,,,NA,NA,NA,NA,NA,,,,T. Kim Nguyen; cataloged date: 2007-09-19,4/12/23 0:18,da2f0f36-0df1-459f-a621-31d249901d32,17,7c4fe50b-03df-4007-a572-ebc72feeddc7,https://cch2.org/portal/collections/individual/index.php?occid=1171088,,,NA,NA,NA,NA,
1068117,RSA,RSA,,PreservedSpecimen,a8f2b342-74b9-4bea-8873-295f71ae4780,,RSA accession: 431510,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,NA,raphanistrum,,,Species,,,,,,,NA,R. S. Woglum,,2989,4/27/41,,1941,4,27,117,NA,,,,,,NA,NA,NA,NA,NA,,,NA,NA,,flowers & fruits,Introduced,NA,NA,,NA,NA,herbarium sheet,NA,,NA,NA,NA,United States,California,San Joaquin,,San Joaquin Valley: Lodi.,,0,NA,NA,NA,,,NA,,,,,,,NA,NA,NA,NA,NA,,,,Jackie C. McConnaughy; cataloged date: 2012-04-13,4/12/23 0:18,a8f2b342-74b9-4bea-8873-295f71ae4780,17,922ff251-139d-44f1-9cf9-71086f09fef4,https://cch2.org/portal/collections/individual/index.php?occid=1068117,,,NA,NA,NA,NA,
5084126,RSA,VascularPlants,,PreservedSpecimen,f94753b2-9ff5-4961-a273-e20c655667fe,RSA0335003,RSA accession: 893465,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,Paul H. Wood,s.d.,Munz key used.,,,,NA,Paul H. Wood,,s.n.,4/18/41,,1941,4,18,108,NA,18-Apr-41,,Common in waste places.,,,NA,NA,NA,NA,NA,[Acquisition: 2021-0017],,NA,NA,,flowers,,NA,NA,,NA,NA,herbarium sheet,NA,,NA,NA,NA,United States,California,Los Angeles,,Whittier Field.,,NA,NA,NA,NA,,,NA,,,,,,,NA,NA,NA,NA,NA,,,,eberkowitz,4/12/23 0:18,,17,f94753b2-9ff5-4961-a273-e20c655667fe,https://cch2.org/portal/collections/individual/index.php?occid=5084126,,,NA,NA,NA,NA,
734125,RSA,RSA,,PreservedSpecimen,2dccc2e8-9a83-476f-b602-d38f3eeea723,,RSA accession: 431490,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,B. E. Burch,,s.n.,1943-07-00,,1943,7,0,NA,NA,1943-07,,Sandy loam.,,,NA,NA,NA,NA,NA,,,NA,NA,,flowers & fruits,Cultivated,NA,NA,,NA,NA,herbarium sheet,NA,,NA,NA,NA,United States,California,Los Angeles,,Redondo Beach.,,0,NA,NA,NA,,,NA,,,,,,,NA,NA,NA,NA,NA,,,,T. Kim Nguyen; cataloged date: 2007-09-21,4/12/23 0:18,2dccc2e8-9a83-476f-b602-d38f3eeea723,17,a5e8d93c-eea5-4058-9da4-7c4ae042a930,https://cch2.org/portal/collections/individual/index.php?occid=734125,,,NA,NA,NA,NA,
1184063,RSA,RSA,,PreservedSpecimen,e06b2907-8e60-436e-98ee-7d0bd02e3c3f,,RSA accession: 33816,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,N. C. Cooper,,1152,4/23/44,,1944,4,23,114,NA,,"Specimen consists of two sheets (one in flower, one in fruit).",Roadside,,Flowers blue to white,NA,NA,NA,NA,NA,,,NA,NA,,flowers & fruits,Introduced,NA,NA,,NA,NA,herbarium sheet,NA,,NA,NA,NA,United States,California,Los Angeles,,Pomona.,,0,NA,34.05516,-117.75149,,,3500,,,,,,,244,NA,NA,NA,NA,800ft.,,,Scott D. White; cataloged date: 2006-03-10,4/12/23 0:18,e06b2907-8e60-436e-98ee-7d0bd02e3c3f,17,f513535a-3165-4a14-9eb8-08da76624f73,https://cch2.org/portal/collections/individual/index.php?occid=1184063,,,NA,NA,NA,NA,
1192564,RSA,RSA,,PreservedSpecimen,e482e2f8-8e68-4dea-9d78-2cdc312fb988,,RSA accession: 431502,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,N. C. Cooper,,1152,4/23/44,,1944,4,23,114,NA,,,,,Roadside and fields. Flowers blue to white.,NA,NA,NA,NA,NA,,,NA,NA,,fruits,Introduced,NA,NA,,NA,NA,herbarium sheet,NA,,NA,NA,NA,United States,California,Los Angeles,,Pomona,,0,NA,34.05516,-117.75149,,,3500,,,,,,,244,NA,NA,NA,NA,800ft.,,,Jackie C. McConnaughy; cataloged date: 2012-04-13,4/12/23 0:18,e482e2f8-8e68-4dea-9d78-2cdc312fb988,17,105fa8cb-8a0f-4b10-b45d-a46c5d158bc1,https://cch2.org/portal/collections/individual/index.php?occid=1192564,,,NA,NA,NA,NA,
1132499,RSA,RSA,,PreservedSpecimen,c7cfbe27-6cb1-4d95-aaf7-c862f7781129,,RSA accession: 431492,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,N. C. Cooper,,2214,5/1/45,,1945,5,1,121,NA,,,roadside ditch,,Flowers white,NA,NA,NA,NA,NA,,,NA,NA,,flowers & fruits,Cultivated,NA,NA,,NA,NA,herbarium sheet,NA,,NA,NA,NA,United States,California,Los Angeles,,"Tapia Park area, Santa Monica Mountains.",,0,NA,NA,NA,,,NA,,,,,,,305,NA,NA,NA,NA,1000ft.,,,T. Kim Nguyen; cataloged date: 2007-09-21,4/12/23 0:18,c7cfbe27-6cb1-4d95-aaf7-c862f7781129,17,8e475ce0-7e6c-4d8d-9c6e-7f986dde8067,https://cch2.org/portal/collections/individual/index.php?occid=1132499,,,NA,NA,NA,NA,
47113,SBBG,,,PreservedSpecimen,1cfccead-16c2-46a7-8300-807381b4bae1,SBBG213834,SBBG_old: 25547,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,Dara Emery,,,4/4/47,,1947,4,4,94,NA,4/4/47,,,,,NA,NA,NA,NA,NA,,,NA,NA,,Flowers Present; Fruit Present,,NA,NA,,NA,NA,,NA,,NA,NA,NA,United States,California,Los Angeles,,San Fernando Valley,,0,NA,NA,NA,NULL,,30000,,DHWilken,,GeoLocate,,ER > 30 km; too vague to georeference,NA,NA,NA,NA,NA,,,,,9/25/18 1:01,,16,ae63514d-1f52-4bb2-9b1e-b7ca4d633aa8,https://cch2.org/portal/collections/individual/index.php?occid=47113,,,NA,NA,NA,NA,
1104772,RSA,POM,,PreservedSpecimen,ba827467-4c98-4c72-a3c2-0c2170b30ab8,,POM accession: 293233,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,Orlando Mistretta,2006-05,,,,,NA,Lyman Benson,,12857,3/27/48,,1948,3,27,87,NA,,,,,"Sandy loam, south slope.",NA,NA,NA,NA,NA,,,NA,NA,,flowers,Introduced,NA,NA,,NA,NA,herbarium sheet,NA,,NA,NA,NA,United States,California,Los Angeles,,Claremont.,,0,NA,34.1035,-117.7209,,,5500,,,,,,,366,NA,NA,NA,NA,1200ft.,,,Naomi S. Fraga; cataloged date: 2001-11-15,4/12/23 0:18,ba827467-4c98-4c72-a3c2-0c2170b30ab8,17,b8445727-f4ac-4888-865f-2cbbffc1105c,https://cch2.org/portal/collections/individual/index.php?occid=1104772,,,NA,NA,NA,NA,
2390070,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:74348,74348,urn:catalog:CAS:DS:593632,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,Ihsan A. Al-Shehbaz,2010-01,,,,,NA,"Thomas, J. H.",,221,4/2/49,,1949,4,2,92,NA,2-Apr-49,Weeds.,,,,NA,NA,NA,NA,NA,,,NA,NA,,,,NA,NA,,NA,NA,,NA,North America,NA,NA,NA,United States,California,Santa Clara ,,In Palo Alto.,,0,NA,NA,NA,,,NA,,,,,,,NA,NA,NA,NA,NA,,,en,,5/16/11 16:43,urn:catalog:CAS:BOT-BC:74348,1,c232140f-c9d7-4fcb-b8e0-1b5f33b41b66,https://cch2.org/portal/collections/individual/index.php?occid=2390070,,,NA,NA,NA,NA,
2414651,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:74335,74335,urn:catalog:CAS:BOT:592408,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,Ihsan A. Al-Shehbaz,2010-01,,,,,NA,"Twisselmann, Ernest C.",,234,7/31/52,,1952,7,31,213,NA,"July 31, 1952.","Single plant. Adventive. Spreading, bushy. Not otherwise known in the region. (Now extinct here: 2-23-65).",In a natural garden.,,,NA,NA,NA,NA,NA,,,NA,NA,,,,NA,NA,,NA,NA,,NA,North America,NA,NA,NA,United States,California,San Luis Obispo ,,"Temblor Range and the Western San Joaquin Valley. Twisselmann Ranch, 7 miles south of Cholame.",,0,NA,NA,NA,,,NA,,,,,,,NA,NA,NA,NA,NA,,,en,,5/16/11 15:20,urn:catalog:CAS:BOT-BC:74335,1,924972bf-100e-4afa-9a16-82d1e7dbb072,https://cch2.org/portal/collections/individual/index.php?occid=2414651,,,NA,NA,NA,NA,
1028268,RSA,RSA,,PreservedSpecimen,95de43fc-683a-4bad-9a3b-c3ec42ec909d,,RSA accession: 88977,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,Chas. H. Quibell,,1674,3/17/53,,1953,3,17,76,NA,,,Valley Grassland area.,,Fields.,NA,NA,NA,NA,NA,,,NA,NA,,flowers,Introduced,NA,NA,,NA,NA,herbarium sheet,NA,,NA,NA,NA,United States,California,Fresno,,Along Hwy 41 just S of pt where rd starts downgrade to San Joaquin River.,,0,NA,NA,NA,,,NA,,,,,,,107,NA,NA,NA,NA,350ft.,,,Jackie C. McConnaughy; cataloged date: 2012-04-13,4/12/23 0:18,95de43fc-683a-4bad-9a3b-c3ec42ec909d,17,59827043-23ed-4223-b77b-6eddc7438f26,https://cch2.org/portal/collections/individual/index.php?occid=1028268,,,NA,NA,NA,NA,
2413016,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:74336,74336,urn:catalog:CAS:BOT:390410,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,Ihsan A. Al-Shehbaz,2010-01,,,,,NA,"Twisselmann, Ernest C.",,1464,7/24/54,,1954,7,24,205,NA,"July 24, 1954.",Corolla white. Root with radish-like odor. Rare adventive.,In ranchground waste area. Grassland Upper Sonoran.,,,NA,NA,NA,NA,NA,,,NA,NA,,,,NA,NA,,NA,NA,,NA,North America,NA,NA,NA,United States,California,San Luis Obispo ,,Temblor Range and the Western San Joaquin Valley. Twisselmann Ranch.,,0,NA,NA,NA,,,NA,,,,,,,668,NA,NA,NA,NA,2190.0000000000 ft,,en,,5/16/11 15:21,urn:catalog:CAS:BOT-BC:74336,1,d121a7a9-5d5e-4289-b4cc-91a913090686,https://cch2.org/portal/collections/individual/index.php?occid=2413016,,,NA,NA,NA,NA,
705793,RSA,RSA,,PreservedSpecimen,2046f368-7614-4739-91e4-444413a17006,,RSA accession: 763925,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,NA,raphanistrum,,,Species,,,,,,,NA,Doris Hoover Bowers,,156,4/5/54,,1954,4,5,95,NA,,,,,Common Name: Jointed Charlock,NA,NA,NA,NA,NA,,,NA,NA,,,Introduced,NA,NA,,NA,NA,herbarium sheet,NA,,NA,NA,NA,United States,California,Los Angeles,,LaVerne hills,,0,NA,NA,NA,,,NA,,,,,,,320,NA,NA,NA,NA,1050ft.,,,Baby M. Snigdha; cataloged date: 2010-04-21,4/12/23 0:18,2046f368-7614-4739-91e4-444413a17006,17,f11d5a2e-b6a1-4163-8a36-af51353448ec,https://cch2.org/portal/collections/individual/index.php?occid=705793,,,NA,NA,NA,NA,
