id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,simplifiedName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,eventDate2,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,behavior,vitality,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,OG_geodeticDatum,geodeticDatum_translated_to WGS83,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collID,recordID,references,,,,,,,
469068,SD,,,PreservedSpecimen,EE54333A-C20A-4455-BD2A-1AF74D773FB0,SD00062560,SD171069,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,,raphanistrum,,,Species,,Jon P. Rebman,,,,,,Larry Hendrickson,Kim Marsden,143,4/19/04,,2004,4,19,110,,4/19/04,,sand and gravel (road base).,,uncommon around pipe corrals. JR Note: no mature fruits,,,,,,,,,,"Mixed conifer forest. Assoc. with Pinus jefferyi, Quercus chrysolepis, Quercus kelloggii, Rhamnus tomentella ssp. tomentella, Claytonia spp., Lepidium nitidum var. nitidum, Chamomilla suaveolens",FL,,0,,,,,,,,,,,United States,California,San Diego,,"Los Caballos equestrian camp, along loop road around horse corrals. Cuyamaca Rancho State Park",,0,,32.9734,-116.5727,WGS84,,,,n/a,,Coordinates from label,,n/a,,,,,,Unknownft.,,,,9/4/24 12:55,SD171069,43,487d9845-cf6c-4b72-8101-9da1f3a3307b,https://cch2.org/portal/collections/individual/index.php?occid=469068,,,,,,,
469032,SD,,,PreservedSpecimen,0EC6BC26-8669-4B2F-85D6-F41CA869D3B2,SD00062767,SD156069,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,Jon P. Rebman,,,,,,Margaret Fillius,,80,4/6/04,,2004,4,6,97,,4/6/04,,,,Pink flowers,,,,,,,,,,"Open grassy areas, near Riparian, with some Sage Scrub plants.",FFL,,0,,,,,,,,,,,United States,California,San Diego,,"Rose Canyon, alongside the road through the south of the canyon, West of Galloway trail",,0,,32.8558,-117.2219,WGS84,,,,n/a,,Coordinates from label,,n/a,49,,,,,,,,,9/4/24 12:55,SD156069,43,23c3340c-f09e-4d3f-a6ce-5c26dfbc64d9,https://cch2.org/portal/collections/individual/index.php?occid=469032,,,,,,,
469041,SD,,,PreservedSpecimen,A2AE9958-37F8-4142-A5FA-7428F10C4AC0,SD00062580,SD159827,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,Jon P. Rebman,,,,,,Scott Snover,,71,4/29/04,,2004,4,29,120,,4/29/04,,Ramona sandy loam,,"Forb ~50 cm tall; fls white; fr 1-2 cm long, tapered to long beaks on the tips",,,,,,,,,,"Roadside area consisting of weeds and grasses on southern side of road, grading into remnant riparian zone. North side of road is dense shrubs backed by thick riparian willows and oaks.",FFL,,0,,,,,,,,,,,United States,California,San Diego,,"North of Escondido, Circle R Drive 2.2 mi east of Old Hwy 395",,0,,33.2672,-117.1278,WGS84,,,,n/a,,Coordinates from label,,n/a,268,,,,,,,,,9/4/24 12:55,SD159827,43,5b32d623-886c-44f3-bc27-288668275962,https://cch2.org/portal/collections/individual/index.php?occid=469041,,,,,,,
469073,SD,,,PreservedSpecimen,2CB814E3-22F8-4362-8275-206B9657A5CC,SD00062640,SD173424,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,Andrew C. Sanders,,27981,5/28/04,,2004,5,28,149,,5/28/04,,,,"Scarce annual among trees in shade, in dry sandy soil. Fls. purple. Plants do not appear to be doing well -- healthy, but few fruits seem to be forming.",,,,,,,,,,"Willow forest, riparian zone along stream. Sandy soil.",n/a,,0,,,,,,,,,,,United States,California,San Diego,,"Carlsbad, Agua Hedionda Ecological Reserve, near El Camino Real and Cannon Rd., along lower Agua Hedionda Creek",,0,,33.14917,-117.29833,WGS84,,80,,mak,,TOPO! v3.4.2,,Collectors Lat/Long used,9,,,,,,,,,9/4/24 12:55,SD173424,43,eb88a9ad-fafd-47c7-ad5f-dd26dc6cc160,https://cch2.org/portal/collections/individual/index.php?occid=469073,,,,,,,
469058,SD,,,PreservedSpecimen,05B79349-2961-4921-BA68-DC7BFB03987E,SD00062561,SD166302,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,,raphanistrum,,,Species,,Jon P. Rebman,,,,,,Jon P. Rebman,Jeannie Gregory,10424,5/25/04,,2004,5,25,146,,5/25/04,,,,"Annual, flowers white; rare",,,,,,,,,,"Coastal Sage Scrub with Malosma laurina, Artemisia californica, Rhamnus crocea, Romneya trichocalyx, and Salvia apiana. Note: this area burned in Oct. 2003",FFL,,0,,,,,,,,,,,United States,California,San Diego,,"Rancho Jamul Ecological Reserve: west of Hwy. 94, south of Jamul & north of Otay Lakes Road; southwest part of reserve on a north-facing slope just southwest of the old cement furnace",,0,,32.66389,-116.86806,WGS84,,,,n/a,,Coordinates from label,,n/a,235,,,,,,,,,9/4/24 12:55,SD166302,43,595679d1-3193-4e0d-bc5c-88777d946b86,https://cch2.org/portal/collections/individual/index.php?occid=469058,,,,,,,
469069,SD,,,PreservedSpecimen,4EF32DCE-DAFA-45D9-BBCC-EA1AB5700AB5,SD00062559,SD171070,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,,raphanistrum,,,Species,,Jon P. Rebman,,,,,,Larry Hendrickson,,152,5/18/04,,2004,5,18,139,,5/18/04,,"Highly disturbed area, in gravel and course sandy loam.",,Uncommon in area.,,,,,,,,,,"In burned (Cedar Fire 2003) pine-oak woodland. Assoc. with Pinus jefferyi, Lepidium nitidum var. nitidum, Camomilla suaveolens, Erodium cicutarium, Capsella bursa-pastoris, Avena sativa, Sisymbrium orientale.",FFL,,0,,,,,,,,,,,United States,California,San Diego,,"Los Caballos Horse Camp, Cuyamaca Rancho State Park. Around pipe corrals on loop road.",,0,,32.9734,-116.5727,WGS84,,,,n/a,,Coordinates from label,,n/a,,,,,,Unknownft.,,,,9/4/24 12:55,SD171070,43,4a589d86-c7a8-434b-8e18-8c2016374c8e,https://cch2.org/portal/collections/individual/index.php?occid=469069,,,,,,,
469059,SD,,,PreservedSpecimen,35956E31-9E23-48B4-ACB8-CEF328551C12,SD00062755,SD166505,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,Jon P. Rebman,,,,,,Jon P. Rebman,J. Gregory and J. Rocks,10505,6/1/04,,2004,6,1,153,,6/1/04,,"wet, muddy soils",,"Annual, flowers purple; common",,,,,,,,,,"Riparian with Platanus racemosa, Eucalyptus, Artemisia douglasiana, Hymenoclea monogyra, and Salix spp.",FFL,,0,,,,,,,,,,,United States,California,San Diego,,Otay Mountain Ecological Reserve (California Dept. of Fish & Game): Southeast of Otay Lake; near the gate just south of the bridge on Otay Lakes Road,,0,,32.63583,-116.88389,WGS84,,,,n/a,,Coordinates from label,,n/a,160,,,,,,,,,9/4/24 12:55,SD166505,43,a11b202e-3721-463d-8496-08e1e5186123,https://cch2.org/portal/collections/individual/index.php?occid=469059,,,,,,,
469055,SD,,,PreservedSpecimen,6D31E30D-4CF2-4A4C-87E0-D2EB86501788,SD00062752,SD165247,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,Jon P. Rebman,,,,,,Jolynn Robbins,,13,7/5/04,,2004,7,5,187,,7/5/04,,Disturbed soil.,,"Annual, 1 ft. tall, purple flowers, common.",,,,,,,,,,Riparian with willows.,FL,,0,,,,,,,,,,,United States,California,San Diego,,"Damon Lane County Park in south El Cajon. South on Jamacha, right on Fury. Then right on Wieghorst, left on Calle Albara.",,0,,32.754,-116.942,WGS84,,,,n/a,,Coordinates from label,,n/a,69,,,,,,,,,9/4/24 12:55,SD165247,43,fa4797d1-869d-4df4-a9ad-51ed7884f719,https://cch2.org/portal/collections/individual/index.php?occid=469055,,,,,,,
469040,SD,,,PreservedSpecimen,4EAD9842-C64B-466A-9081-E34A79EDA6CF,SD00062685,SD159826,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,Jon P. Rebman,,,,,,Joe Barth,,103,8/24/04,,2004,8,24,237,,8/24/04,,"Fill sand and shell fragments dredged from bay, and sand from more distant sources (ie: Mexico). CVWR is a series of roads, dikes, and interior fill (for Least Tern nesting) surrounding 2 tidal marsh basins.",,To 1m tall. Pink flowers.,,,,,,,,,,"Heliotropium curassavicum, Heterotheca grandiflora, Cakile maritima, Camissonia cheiranthifolia, Raphanus sativus, Atriplex leucophyla. Selected vegetation from this site is periodically removed (mechanically or chemically) from Least Tern nesting areas.",FFL,,0,,,,,,,,,,,United States,California,San Diego,,Chula Vista Wildlife Reserve: in southeast SanDiego Bay; access via electrical power plant. (CVWR was constructed as mitigation for the adjacent J St. marina construction).,,0,,32.614,-117.11,WGS84,,,,n/a,,Coordinates from label,,n/a,1,,,,,,,,,9/4/24 12:55,SD159826,43,5de7a00d-151b-46bb-8f5f-7652d4c55538,https://cch2.org/portal/collections/individual/index.php?occid=469040,,,,,,,
469062,SD,,,PreservedSpecimen,36A255E0-109E-4C6D-B9B1-21BF646085A7,SD00062590,SD167692,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,Jon P. Rebman,,,,,,Aimee E. Kessler,,19,11/24/04,,2004,11,24,329,,11/24/04,,Sandstone and coarse beach sand. On beach at base of vertical west-facing cliff. Slightly above tidal zone.,,"Occasional. Annual, erect, 0.6m ht. Bright green leaves, purple flowers, brown hardened siliques.",,,,,,,,,,"Coastal strand vegetation, disturbed by crumbling bluffs.",FFL,,0,,,,,,,,,,,United States,California,San Diego,,"Beacon's Beach, Leucadia, Encinitas. On beach, north of public beach access at Neptune Avenue and Leucadia Blvd.",,0,,33.0656,-117.3054,WGS84,,,,n/a,,Coordinates from label,,n/a,2,,,,,,,,,9/4/24 12:55,SD167692,43,ec4edf2a-ef94-413d-86cc-9570e2dfdb8e,https://cch2.org/portal/collections/individual/index.php?occid=469062,,,,,,,
469078,SD,,,PreservedSpecimen,FC78D59D-23F2-44E3-9FEF-EF110DFB5BD3,SD00062639,SD174902,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,Mark A. Elvin,,3852,12/20/04,,2004,12,20,355,,12/20/04,,,,Common; flowers white to purple.,,,,,,,,,,Disturbed vegetation along roads,FL,,0,,,,,,,,,,,United States,California,San Diego,,"Southern Coast: Carlsbad; along Pacific Coast Highway 1; 0.8 km north of Batiquitos Lagoon, Encinitas 7.5' quad.",,0,,33.09528,-117.31444,WGS84,,80,,mak,,TOPO! v3.4.2,,Collectors UTM used,12,,,,,,,,,9/4/24 12:55,SD174902,43,5c5ea8d8-23c6-441c-9087-1e78b57809f8,https://cch2.org/portal/collections/individual/index.php?occid=469078,,,,,,,
1555576,UCR,,,PreservedSpecimen,UCR-BPS-136909,UCR0083363,UCR-136909,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,A.C. Sanders,,27981,5/28/04,,2004,5,28,149,,5/28/04,"Scarce annual among trees in shade, in dry sandy soil. Fls. purple. Plants do not appear to be doing well -- healthy, but few fruits seem to be forming.","Willow forest, riparian zone along stream. Sandy soil.",,,,,,,,,,,,,Flowering & Fruiting,,,,,,,,,,,,,United States,California,San Diego,,"Carlsbad, Agua Hedionda Ecological Reserve, near El Camino Real and Cannon Rd., along lower Agua Hedionda Creek",,0,,33.14917,-117.29833,,,,,,,Collector GeoRef,,,9,,,,,,,,,9/7/24 22:01,UCR-BPS-136909,3,0ffa7920-03f0-4966-84f2-a31c03431225,https://cch2.org/portal/collections/individual/index.php?occid=1555576,,,,,,,
1578856,UCR,,,PreservedSpecimen,UCR-BPS-159537,UCR0083366,UCR-159537,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,J. H. Jones with A.C. Sanders,2005 Sep,,,,,,Jon P. Rebman,Jeannie Gregory,10424,5/25/04,,2004,5,25,146,,5/25/04,"Annual, flowers white; rare","Coastal sage scrub on a N-facing slope, with Malosma laurina, Artemisia californica, Rhamnus crocea, Romneya trichocalyx, and Salvia apiana. Note: this area burned in Oct. 2003.",,,,,,,,,,,,,Flowering and Fruiting,,,,,,,,,,,,,United States,California,San Diego,,"Rancho Jamul Ecological Reserve: west of Hwy 94, south of Jamul and N of Otay Lakes Rd.; SW part of the reserve, just SW of the old cement furnace",,0,,32.66389,-116.86806,,,,,,,Collector GPS,,,235,,,,,,,,,9/7/24 22:01,UCR-BPS-159537,3,95f613ed-74fa-4ffb-acf3-df5cceade0c8,https://cch2.org/portal/collections/individual/index.php?occid=1578856,,,,,,,
1576181,UCR,,,PreservedSpecimen,UCR-BPS-156227,UCR0083368,UCR-156227,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,Jon P. Rebman,"Jeannie Gregory, Jim Rocks",10505,6/1/04,,2004,6,1,153,,6/1/04,"Annual, flowers purple; common. Geology: wet, muddy soils.","Riparian with Platanus racemosa, Eucalyptus, Artemisia douglasiana, Hymenoclea monogyra, and Salix. Geology: wet, muddy soils.",,,,,,,,,,,,,Flowering and Fruiting,,,,,,,,,,,,,United States,California,San Diego,,Otay Mountain Ecological Reserve (California Dept. of Fish & Game): Southeast of Otay Lake; near the gate just south of the bridge on Otay Lakes Road,,0,,32.63583,-116.88389,,,,,,,Collector GPS,,,160,,,,,,,,,9/7/24 22:01,UCR-BPS-156227,3,9aff7111-0e95-4d16-bb63-398f16e17aff,https://cch2.org/portal/collections/individual/index.php?occid=1576181,,,,,,,
1654990,UCR,,,PreservedSpecimen,UCR-BPS-237805,UCR0083358,UCR-237805,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,Mark A. Elvin,,3852,12/20/04,,2004,12,20,355,,12/20/04,Common; flowers white to purple.,Disturbed vegetation along roads; San Diego Plant Atlas grid J6.,,,,,,,,,,,,,Flowering,,,,,,,,,,,,,United States,California,San Diego,,Carlsbad; Ponto; along Pacific Coast Hwy 1; 0.8 km N of Batiquitos Lagoon,,0,,33.09694,-117.31361,,,,470658E 3661892N,,,Collector GPS,,,12,,,,,,,,,9/7/24 22:01,UCR-BPS-237805,3,e0366c64-e53c-46e9-bc30-7417504c777b,https://cch2.org/portal/collections/individual/index.php?occid=1654990,,,,,,,
4084876,CDA,,,PreservedSpecimen,27f21b92-e2fc-4d30-82f4-1d9f288092ba,CDA-0043773,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,,raphanistrum,,,Species,A.C. Sanders,2012,,,,,,G.K. Helmkamp,,8272A,2/11/04,,2004,2,11,42,,2/11/04,,Oak woodland and grassland in sandy clay of old dunes.,,annual,,,,,,,,,,,Flowering,Wild: native/naturalized,0,,,,,Standard sheet,,,,,,United States,California,San Luis Obispo,,"Nipomo Mesa, Pomeroy Rd, 0.2 mi N of Willow Rd. Central Coast.",Common.,,,35.0517,-120.525,,,,"Position: Near 35∞ 03.1' "" N 120∞ 31.5' "" W. Topo Quad Oceano 7.5í Q.; 35∞ 3.1m 120∞ 31.5m",,,,,,130,,,,,426Ft,,,,4/12/23 0:18,,50,27f21b92-e2fc-4d30-82f4-1d9f288092ba,https://cch2.org/portal/collections/individual/index.php?occid=4084876,,,,,,,
1657455,UCR,,,PreservedSpecimen,UCR-BPS-240257,UCR0083305,UCR-240257,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,,raphanistrum,,,Species,A.C. Sanders,2012,,,,,,George K. Helmkamp,,8272A,2/11/04,,2004,2,11,42,,2/11/04,Common.,Oak woodland and grassland in sandy clay of old dunes.,,,,,,,,,,,,,Flowering & Fruiting,,,,,,,,,,,,,United States,California,San Luis Obispo,,"Nipomo Mesa, Pomeroy Rd, 0.2 mi north of Willow Rd.",,0,,35.05167,-120.525,,,,,,,Collector GPS,,,130,,,,,,,,,9/7/24 22:01,UCR-BPS-240257,3,aa548f87-d7af-44ff-8415-f335dce350d2,https://cch2.org/portal/collections/individual/index.php?occid=1657455,,,,,,,
1560057,UCR,,,PreservedSpecimen,UCR-BPS-140382,UCR0083372,UCR-140382,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,George K. Helmkamp,,8370,3/15/04,,2004,3,15,75,,3/15/04,Common.,Open area with weedy grasses and much Lupinus nanus.,,,,,,,,,,,,,Flowering & Fruiting,,,,,,,,,,,,,United States,California,San Luis Obispo,,"edge of Nipomo Mesa overlooking Cienaga Valley, along CA Hwy 1 (Mesa View Dr.), 0.3 mile north of Halcyon Rd",,0,,35.08333,-120.585,,,,,,,Collector GPS,,,76,,,,,,,,,9/7/24 22:01,UCR-BPS-140382,3,7f00199b-fe25-4c94-887e-49324be7467a,https://cch2.org/portal/collections/individual/index.php?occid=1560057,,,,,,,
3400832,UCJEPS,VASC,,PreservedSpecimen,b4cc51cc-8c82-48d6-9b33-41e09ee57d26,JEPS111867,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,D. G. Kelch,,4.267,6/10/04,,2004,6,10,162,,10-Jun-04,,,,Flowers pink.,,,,,,,,,,,,,,,,,,,,,,,,United States,California,Solano,,Vallejo on side road along at side of I-80 between Sequoia Road exit and Columbus Parkway exit,,0,,38.131389,-122.223333,WGS84,,100,,,,GPS,,,30,,,,,30 m,,,,11/3/21 16:25,JEPS111867,46,a8736ed1-6eea-4fea-8581-7fe5ebb6c2f0,https://cch2.org/portal/collections/individual/index.php?occid=3400832,,,,,,,
4418728,SBBG,,,PreservedSpecimen,2161381f-41cc-4290-9e74-85c1f517bb81,SBBG204337,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,R. Burgess,P. Munro,6264,4/2/04,,2004,4,2,93,,2-Apr-04,scatterred,silty loam; level; part shade; oak woodland burned in Piru Burn,,annual/biennial; 7 dm tall; corollas white to yellow with darker veins,,,,,,,,,,"Ranunculus californicus, Dipterostemon capitatus, Quercus agrifolia",Flowers present,,,,,,,,,,,,,United States,California,Ventura,,"Lake Piru area, Dominguez Cyn, in vicinity of Rodeo Flat within Piru Burn, Los Padres National Forest",,0,,34.4803,-118.8101,WGS84,,750,,dwilken,,CalTopo,,,762,,,,,2500ft,,,jlmudrick,2/1/24 13:56,,16,2161381f-41cc-4290-9e74-85c1f517bb81,https://cch2.org/portal/collections/individual/index.php?occid=4418728,,,,,,,
2120835,CHSC,VascularPlants,,PreservedSpecimen,2cbad6b5-83ec-4337-b4df-f1707044b264,CHSC090955,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,,raphanistrum,,,Species,,,,,,,,Lowell Ahart,,11718,4/14/05,,2005,4,14,104,,4/14/05,,"Valley Grassland. Normal size plant, on damp good soil, bottom of a deep drain ditch. Common.",,,,,,,,,,,,,,,,,,,,,,,,,,United States,California,Butte,,"Bottom of a deep drain ditch, about 200 feet east of the railroad tracks, north of Spruce Street, Gridley. T18N R02E S36 SE1/4",,0,,39.370278,-121.696389,,,,T18N R02E S36 SE1/4; 39ß 22m 13s N; 121ß 41m 47s W,,,,,,28,,,,,92ft.,,,,4/12/23 0:18,,44,2cbad6b5-83ec-4337-b4df-f1707044b264,https://cch2.org/portal/collections/individual/index.php?occid=2120835,,,,,,,
1602409,UCR,,,PreservedSpecimen,UCR-BPS-183341,UCR0111501,UCR-183341,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,A.C. Sanders,2019,,,,,,Mitch Provance,,4604,5/27/05,,2005,5,27,147,,5/27/05,,Bouldery granite slopes with coastal sage scrub.,,,,,,,,,,,,,Flowering & Fruiting,,,,,,,,,,,,,United States,California,Riverside,,"Riverside, Sycamore Canyon, just east of the corner of Canyon Crest Drive and Via Vista",,0,,33.94028,-117.33111,,,,,,,Collector GPS,,,381,,,,,,,,,9/7/24 22:01,UCR-BPS-183341,3,1fe7a3a7-b42f-40d3-8175-91508f51d445,https://cch2.org/portal/collections/individual/index.php?occid=1602409,,,,,,,
3584664,BSCA,,,PreservedSpecimen,,BSCA4416,4161,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,Wild Radish,,,"Hendrickson, Larry",,296,2/17/05,,2005,2,17,48,,17-Feb-05,,,In road shoulder of State Route 78.,,,,,,,,Plant about 1.5 meter tall. Only one observed.,,,,FL,,,,,,,,,,,,,United States,California,San Diego,,Anza-Borrego Desert State Park. South side of San Felipe Wash about 0.1 mi west of the intersection with County Hwy S-3 near emergency call box #78-671.,,0,,33.1349,-116.3841,,,,,,,,,,,,,,,442,,,,7/26/24 7:08,,48,afd15af6-68bf-4ea6-8767-528b19999f6c,https://cch2.org/portal/collections/individual/index.php?occid=3584664,,,,,,,
